Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
2,1089839.0,16.0,0.0,3.0,20,1399999.0,80200,86,100,87,0.0,0.0,0.0,0.0,3.0
2,4560080.0,21.0,28.0,15.0,15,6500000.0,84600,94,100,82,0.0,2.0,0.0,1.0,12.0
2,2834699.0,19.0,53.0,4.0,15,6500000.0,100,98,100,100,0.0,0.0,0.0,0.0,4.0
2,6047091.0,45.0,11.0,5.0,15,11000000.0,38000,94,100,82,0.0,0.0,0.0,0.0,5.0
2,1799000.0,0.0,75.0,21.0,12,1799000.0,65500,96,50,50,1.0,0.0,0.0,1.0,19.0
2,1799000.0,0.0,118.0,37.0,12,1799000.0,65500,96,50,50,0.0,0.0,0.0,1.0,36.0
2,978780.0,11.0,9.0,1.0,36,1100000.0,40300,82,86,87,0.0,0.0,0.0,0.0,1.0
2,5999999.0,25.0,13.0,9.0,19,7999999.0,100,97,97,98,0.0,1.0,0.0,0.0,8.0
2,6851459.0,24.0,127.0,27.0,19,9999999.0,100,97,97,98,0.0,0.0,0.0,0.0,27.0
2,3500000.0,0.0,15.0,3.0,19,3500000.0,20100,88,100,100,0.0,0.0,0.0,0.0,3.0
2,2268000.0,0.0,0.0,1.0,24,2268000.0,56800,94,92,91,0.0,0.0,0.0,0.0,1.0
2,6228599.0,28.0,302.0,126.0,19,12900000.0,100,95,100,85,5.0,0.0,0.0,0.0,122.0
2,15089000.0,8.0,0.0,0.0,19,16489000.0,12800,97,98,89,0.0,0.0,0.0,0.0,0.0
2,7250089.0,19.0,129.0,35.0,19,8999999.0,100,95,100,85,1.0,0.0,0.0,0.0,34.0
2,1799000.0,0.0,147.0,39.0,12,1799000.0,65500,99,100,50,0.0,0.0,0.0,1.0,39.0
2,5900000.0,31.0,0.0,0.0,34,8500000.0,56800,96,100,66,0.0,0.0,0.0,0.0,0.0
2,2430000.0,14.0,0.0,2.0,15,2840000.0,100,98,100,100,0.0,0.0,0.0,0.0,2.0
2,1799000.0,0.0,50.0,13.0,12,1799000.0,65500,96,50,50,0.0,0.0,0.0,1.0,12.0
2,1799000.0,0.0,52.0,13.0,12,1799000.0,100,96,50,50,0.0,0.0,0.0,0.0,14.0
2,1500000.0,0.0,11.0,6.0,36,1500000.0,0,95,97,98,0.0,0.0,2.0,0.0,3.0
2,1799000.0,0.0,64.0,18.0,12,1799000.0,65500,96,50,50,1.0,0.0,0.0,1.0,16.0
2,13590000.0,30.0,11.0,3.0,19,19490000.0,9700,97,98,89,0.0,0.0,0.0,0.0,3.0
2,700000.0,0.0,0.0,1.0,36,700000.0,32200,82,86,87,1.0,0.0,0.0,0.0,0.0
2,2350000.0,22.0,48.0,24.0,15,3000000.0,55400,95,100,100,0.0,2.0,0.0,2.0,21.0
2,9956862.0,11.0,32.0,6.0,15,12190000.0,32500,95,100,95,0.0,0.0,0.0,0.0,6.0
2,1790000.0,0.0,11.0,1.0,15,1790000.0,51500,79,84,96,0.0,0.0,0.0,0.0,1.0
2,8008199.0,20.0,5.0,1.0,19,9999999.0,100,95,100,85,0.0,0.0,0.0,0.0,2.0
2,1799000.0,0.0,146.0,41.0,12,1799000.0,65500,99,100,50,0.0,0.0,0.0,1.0,40.0
2,3470000.0,0.0,0.0,0.0,15,3470000.0,100,98,100,100,0.0,0.0,0.0,0.0,0.0
2,1400000.0,0.0,24.0,10.0,36,1400000.0,40300,87,28,100,2.0,0.0,0.0,0.0,9.0
2,899999.0,10.0,11.0,4.0,20,999999.0,100600,86,100,87,1.0,0.0,0.0,0.0,4.0
2,1499999.0,6.0,0.0,0.0,20,1999999.0,100600,86,100,87,0.0,0.0,0.0,0.0,0.0
2,1900000.0,0.0,29.0,5.0,15,1900000.0,38000,79,84,96,1.0,0.0,0.0,0.0,4.0
2,2848000.0,0.0,0.0,1.0,24,2848000.0,56800,94,92,91,0.0,0.0,0.0,0.0,1.0
2,3788000.0,12.0,11.0,5.0,24,4304545.454545454,63300,94,92,91,0.0,0.0,1.0,1.0,3.0
2,6350000.0,31.0,5.0,0.0,19,9250000.0,20100,88,100,100,0.0,0.0,0.0,0.0,0.0
2,6950000.0,0.0,0.0,0.0,19,6950000.0,0,96,100,100,0.0,0.0,0.0,0.0,0.0
2,2198000.0,0.0,0.0,0.0,24,2198000.0,63300,94,92,91,0.0,0.0,0.0,0.0,0.0
2,3990002.0,34.0,0.0,0.0,15,6000000.0,104900,94,100,82,0.0,0.0,0.0,0.0,0.0
2,2700000.0,36.0,0.0,2.0,19,4200000.0,20100,88,100,100,0.0,0.0,0.0,0.0,1.0
2,6500000.0,28.0,11.0,6.0,15,8490000.0,94800,94,100,82,0.0,0.0,0.0,0.0,6.0
2,4790000.0,40.0,0.0,2.0,15,8000000.0,84600,94,100,82,0.0,0.0,0.0,0.0,2.0
2,2496000.0,7.0,5.0,2.0,24,2998000.0,63300,94,92,91,0.0,0.0,0.0,0.0,3.0
2,8990000.0,44.0,0.0,3.0,15,16000000.0,84600,94,100,82,0.0,0.0,0.0,2.0,1.0
2,3000000.0,40.0,5.0,4.0,15,4998000.0,74400,79,84,96,0.0,0.0,0.0,0.0,3.0
2,1000000.0,0.0,14.0,5.0,36,1000000.0,40300,87,28,100,0.0,0.0,0.0,0.0,6.0
2,1799000.0,0.0,52.0,13.0,12,1799000.0,65500,96,50,50,0.0,0.0,0.0,0.0,13.0
2,11290000.0,6.0,0.0,0.0,19,11990000.0,0,96,97,81,0.0,0.0,0.0,0.0,0.0
2,7050000.0,30.0,11.0,3.0,15,10071428.571428573,0,95,97,98,0.0,0.0,0.0,0.0,3.0
2,2500000.0,0.0,0.0,0.0,19,2500000.0,23800,79,100,98,0.0,0.0,0.0,0.0,0.0
2,8890000.0,29.0,0.0,0.0,19,12490000.0,20100,97,99,86,0.0,0.0,0.0,0.0,0.0
2,3500000.0,12.0,10.0,4.0,20,3977272.727272727,0,95,97,98,0.0,0.0,0.0,0.0,4.0
2,9990000.0,9.0,0.0,0.0,19,10990000.0,0,96,97,81,0.0,0.0,0.0,0.0,0.0
2,2200000.0,0.0,0.0,0.0,20,2200000.0,80200,91,65,100,0.0,0.0,0.0,0.0,1.0
2,2667000.0,0.0,0.0,0.0,15,2667000.0,100,98,100,100,0.0,0.0,0.0,0.0,0.0
2,1500000.0,0.0,0.0,0.0,19,1500000.0,0,93,100,100,0.0,0.0,0.0,0.0,0.0
2,3349000.0,0.0,30.0,6.0,30,3349000.0,100,97,97,98,0.0,0.0,0.0,0.0,6.0
2,680000.0,0.0,0.0,0.0,19,680000.0,27300,100,83,100,0.0,0.0,0.0,0.0,0.0
2,2240000.0,19.0,5.0,2.0,15,2770000.0,100,98,100,100,0.0,0.0,0.0,0.0,2.0
2,2450000.0,0.0,17.0,10.0,6,2450000.0,40300,96,97,98,0.0,0.0,1.0,0.0,9.0
2,5700000.0,35.0,0.0,1.0,19,8800000.0,100,96,100,100,0.0,0.0,0.0,0.0,1.0
2,9590000.0,24.0,0.0,0.0,19,12590000.0,30900,88,97,98,0.0,0.0,0.0,0.0,0.0
2,29990000.0,25.0,0.0,0.0,15,39990000.0,21200,99,97,99,0.0,0.0,0.0,0.0,0.0
2,9490000.0,36.0,0.0,0.0,19,14790000.0,10200,97,98,89,0.0,0.0,0.0,0.0,0.0
2,19690000.0,10.0,0.0,0.0,19,21990000.0,0,96,97,81,0.0,0.0,0.0,0.0,0.0
2,15090000.0,8.0,0.0,0.0,19,16489000.0,9700,97,98,89,0.0,0.0,0.0,0.0,0.0
2,15500000.0,26.0,5.0,0.0,19,20990000.0,12800,94,100,98,0.0,0.0,0.0,0.0,0.0
2,3950000.0,0.0,0.0,0.0,15,3950000.0,100,97,100,100,0.0,0.0,0.0,0.0,0.0
2,3500000.0,0.0,0.0,0.0,15,3500000.0,64700,100,97,98,0.0,0.0,0.0,0.0,0.0
2,16500000.0,13.0,0.0,0.0,15,18980000.0,64700,100,97,98,0.0,0.0,0.0,0.0,0.0
2,26694000.0,11.0,0.0,0.0,15,30000000.0,100,98,100,100,0.0,0.0,0.0,0.0,0.0
2,10590000.0,24.0,9.0,1.0,19,13890000.0,23800,94,100,98,0.0,0.0,1.0,0.0,0.0
2,3381240.0,42.0,0.0,1.0,19,5800000.0,23800,96,100,100,0.0,0.0,0.0,0.0,1.0
2,13890000.0,13.0,0.0,0.0,19,15990000.0,0,96,97,81,0.0,0.0,0.0,0.0,0.0
2,9950000.0,26.0,0.0,1.0,19,13480000.0,27300,96,100,98,0.0,0.0,0.0,0.0,1.0
2,8800000.0,7.0,0.0,1.0,15,9500000.0,64700,100,97,98,0.0,0.0,0.0,0.0,1.0
2,15400000.0,13.0,0.0,1.0,15,17710000.0,64700,100,97,98,0.0,0.0,0.0,0.0,1.0
2,7900000.0,21.0,0.0,0.0,15,10000000.0,84600,94,100,82,0.0,0.0,0.0,0.0,0.0
2,8897999.0,26.0,14.0,1.0,19,12599999.0,100,95,100,85,0.0,0.0,0.0,0.0,1.0
2,2530000.0,0.0,0.0,0.0,19,2530000.0,20100,95,97,98,0.0,0.0,0.0,0.0,0.0
2,1354350.0,10.0,5.0,1.0,36,1500000.0,48200,82,86,87,0.0,0.0,0.0,0.0,1.0
2,1842000.0,0.0,0.0,0.0,15,1842000.0,64700,79,84,96,0.0,0.0,0.0,0.0,0.0
2,1799000.0,0.0,146.0,35.0,12,1799000.0,65500,97,97,98,0.0,0.0,0.0,0.0,35.0
2,9990000.0,19.0,5.0,0.0,19,12290000.0,0,96,97,81,0.0,0.0,0.0,0.0,0.0
2,1999000.0,0.0,0.0,0.0,19,1999000.0,18300,92,100,77,0.0,0.0,0.0,0.0,0.0
2,950000.0,0.0,0.0,0.0,19,950000.0,0,93,100,100,0.0,0.0,0.0,0.0,0.0
2,14990000.0,9.0,0.0,0.0,19,16490000.0,9700,97,98,89,0.0,0.0,0.0,0.0,0.0
2,2660000.0,25.0,153.0,43.0,20,3560000.0,90400,91,65,100,1.0,4.0,2.0,10.0,26.0
2,27990000.0,26.0,0.0,0.0,19,37999000.0,21200,99,97,99,0.0,0.0,0.0,0.0,0.0
2,60420400.0,0.0,0.0,0.0,15,60420400.0,74400,92,97,98,0.0,0.0,0.0,0.0,0.0
2,2800000.0,20.0,0.0,0.0,19,3500000.0,27300,96,100,80,0.0,0.0,0.0,0.0,0.0
2,1500000.0,25.0,0.0,2.0,19,2000000.0,100,91,100,100,0.0,0.0,0.0,0.0,2.0
2,18370000.0,13.0,0.0,0.0,15,21130000.0,64700,100,97,98,0.0,0.0,0.0,0.0,0.0
2,13200000.0,13.0,0.0,0.0,15,15180000.0,64700,100,97,98,0.0,0.0,0.0,0.0,0.0
2,24750000.0,13.0,0.0,0.0,15,28460000.0,74400,100,97,98,0.0,0.0,0.0,0.0,0.0
2,39999000.0,0.0,7.0,0.0,19,39999000.0,0,97,100,100,0.0,0.0,0.0,0.0,0.0
2,11999999.0,8.0,0.0,0.0,19,12999999.0,100,96,100,100,0.0,0.0,0.0,0.0,0.0
2,4388000.0,0.0,0.0,0.0,24,4388000.0,63300,94,92,91,0.0,0.0,0.0,0.0,0.0
2,1799000.0,0.0,67.0,17.0,12,1799000.0,65500,96,50,50,1.0,0.0,0.0,0.0,17.0
2,1800000.0,0.0,30.0,12.0,20,1800000.0,63300,91,65,100,0.0,0.0,0.0,1.0,11.0
2,1099000.0,0.0,0.0,0.0,15,1099000.0,63400,93,92,78,0.0,0.0,0.0,0.0,0.0
2,1200000.0,14.0,0.0,2.0,19,1400000.0,13800,90,100,100,0.0,0.0,0.0,0.0,2.0
2,2000000.0,50.0,11.0,1.0,19,4000000.0,20100,67,97,98,0.0,0.0,0.0,0.0,1.0
2,4526000.0,43.0,210.0,69.0,15,8000000.0,74400,95,100,90,0.0,1.0,1.0,2.0,65.0
2,7750000.0,28.0,119.0,11.0,15,10763888.88888889,0,95,97,98,0.0,0.0,0.0,0.0,11.0
2,14599000.0,25.0,0.0,0.0,19,19490000.0,27300,93,100,98,0.0,0.0,0.0,0.0,0.0
2,1950000.0,0.0,0.0,0.0,19,1950000.0,19600,95,97,100,0.0,0.0,0.0,0.0,0.0
2,2128000.0,0.0,18.0,3.0,15,2128000.0,64700,79,84,96,1.0,0.0,0.0,0.0,2.0
2,24610000.0,0.0,6.0,0.0,19,24610000.0,74700,92,20,83,0.0,0.0,0.0,0.0,0.0
2,900000.0,0.0,0.0,0.0,19,900000.0,0,93,100,100,0.0,0.0,0.0,0.0,0.0
2,3800000.0,37.0,0.0,0.0,19,7500000.0,100,96,100,100,0.0,0.0,0.0,0.0,0.0
2,13500000.0,12.0,0.0,0.0,19,15400000.0,30900,96,100,98,0.0,0.0,0.0,0.0,0.0
2,2610000.0,48.0,0.0,0.0,19,5000000.0,23800,96,100,100,0.0,0.0,0.0,0.0,0.0
2,2450000.0,18.0,6.0,4.0,15,3000000.0,55400,95,100,100,0.0,0.0,0.0,1.0,2.0
2,14790000.0,10.0,0.0,0.0,19,16490000.0,0,96,97,81,0.0,0.0,0.0,0.0,0.0
2,5990000.0,9.0,0.0,2.0,34,6590000.0,56800,96,100,66,1.0,0.0,0.0,0.0,1.0
2,5350000.0,47.0,0.0,0.0,15,10000000.0,84600,94,100,82,0.0,0.0,0.0,0.0,0.0
2,1950000.0,25.0,0.0,0.0,15,2600000.0,55400,95,100,100,0.0,0.0,0.0,0.0,0.0
2,24750000.0,13.0,0.0,0.0,15,28460000.0,64700,100,97,98,0.0,0.0,0.0,0.0,0.0
2,11490000.0,12.0,0.0,0.0,19,12990000.0,0,96,97,81,0.0,0.0,0.0,0.0,0.0
2,2290000.0,50.0,0.0,2.0,19,4580000.0,9100,91,100,80,0.0,0.0,0.0,0.0,2.0
2,1799000.0,0.0,59.0,15.0,12,1799000.0,100,96,50,50,0.0,0.0,0.0,0.0,15.0
2,1000000.0,0.0,0.0,0.0,36,1000000.0,40300,82,86,87,0.0,0.0,0.0,0.0,0.0
2,2750000.0,0.0,0.0,0.0,12,2750000.0,40300,95,97,100,0.0,0.0,0.0,0.0,0.0
2,6500000.0,0.0,0.0,0.0,19,6500000.0,27300,95,97,98,0.0,0.0,0.0,0.0,0.0
2,4893899.0,11.0,24.0,19.0,15,5498762.921348315,100,98,100,100,0.0,0.0,0.0,0.0,20.0
2,11999000.0,29.0,0.0,0.0,19,16990000.0,27300,93,100,98,0.0,0.0,0.0,0.0,0.0
2,15490000.0,3.0,0.0,0.0,19,15990000.0,0,96,97,81,0.0,0.0,0.0,0.0,0.0
2,16990000.0,17.0,0.0,1.0,19,20490000.0,0,96,97,81,0.0,0.0,0.0,0.0,1.0
2,11290000.0,2.0,0.0,0.0,19,11490000.0,0,96,97,81,0.0,0.0,0.0,0.0,0.0
2,18370000.0,17.0,5.0,1.0,15,22044000.0,64700,99,83,40,0.0,0.0,0.0,0.0,1.0
2,10307500.0,0.0,0.0,1.0,19,10307500.0,74700,92,20,83,0.0,0.0,0.0,0.0,1.0
2,7990000.0,0.0,0.0,0.0,15,7990000.0,100,95,97,40,0.0,0.0,0.0,0.0,0.0
2,9630000.0,0.0,19.0,0.0,19,9630000.0,52300,92,20,83,0.0,0.0,0.0,0.0,0.0
2,8990000.0,18.0,0.0,0.0,19,10990000.0,0,96,97,81,0.0,0.0,0.0,0.0,0.0
2,20143200.0,25.0,5.0,0.0,19,44899000.0,100,97,100,100,0.0,0.0,0.0,0.0,0.0
2,15890000.0,0.0,8.0,1.0,19,15890000.0,23800,100,97,98,0.0,0.0,0.0,0.0,1.0
2,18990000.0,0.0,0.0,0.0,19,18990000.0,23800,100,97,98,0.0,0.0,0.0,0.0,0.0
2,27990000.0,26.0,0.0,0.0,19,37999000.0,100,99,97,94,0.0,0.0,0.0,0.0,0.0
2,22790000.0,19.0,0.0,0.0,19,27990000.0,9700,97,98,89,0.0,0.0,0.0,0.0,0.0
2,19390000.0,0.0,6.0,2.0,19,19390000.0,100,99,100,100,0.0,0.0,0.0,0.0,2.0
2,1000000.0,0.0,11.0,2.0,36,1000000.0,40300,82,86,87,1.0,0.0,1.0,0.0,1.0
2,2250000.0,46.0,9.0,4.0,19,4200000.0,20100,96,100,100,0.0,0.0,0.0,0.0,5.0
2,1700000.0,0.0,0.0,0.0,19,1700000.0,18300,92,100,77,0.0,0.0,0.0,0.0,0.0
2,2668000.0,11.0,0.0,0.0,24,2998000.0,63300,94,92,91,0.0,0.0,0.0,0.0,0.0
2,990000.0,0.0,38.0,12.0,19,990000.0,27300,90,97,100,1.0,1.0,0.0,2.0,8.0
2,4800000.0,38.0,0.0,0.0,19,7800000.0,100,96,100,100,0.0,0.0,0.0,0.0,0.0
2,3900000.0,0.0,12.0,3.0,15,3900000.0,51500,79,84,96,0.0,0.0,0.0,1.0,2.0
2,55188000.0,0.0,49.0,0.0,19,55188000.0,0,82,97,100,0.0,0.0,0.0,0.0,0.0
2,3995000.0,0.0,6.0,5.0,19,3995000.0,20700,99,100,100,0.0,0.0,0.0,0.0,5.0
2,4427000.0,0.0,0.0,0.0,15,4427000.0,64700,79,84,96,0.0,0.0,0.0,0.0,0.0
2,46490000.0,0.0,38.0,0.0,19,46490000.0,0,96,97,81,0.0,0.0,0.0,0.0,0.0
2,1642000.0,0.0,25.0,4.0,15,1642000.0,64700,79,84,96,1.0,0.0,0.0,0.0,3.0
2,1326000.0,0.0,0.0,0.0,19,1326000.0,23800,98,83,100,0.0,0.0,0.0,0.0,0.0
2,4093080.0,31.0,0.0,2.0,19,5900000.0,27300,96,100,100,0.0,0.0,0.0,0.0,3.0
2,6250000.0,4.0,0.0,0.0,19,8500000.0,100,97,100,100,0.0,0.0,0.0,0.0,0.0
2,18190000.0,9.0,0.0,0.0,19,19990000.0,0,96,97,81,0.0,0.0,0.0,0.0,0.0
2,39000.0,17.0,313.0,67.0,19,46987.95180722892,0,95,97,98,11.0,1.0,3.0,5.0,47.0
2,3899.0,0.0,14.0,0.0,30,3899.0,37700,97,97,98,0.0,0.0,0.0,0.0,1.0
2,17990000.0,38.0,3000.0,672.0,19,28990000.0,10200,94,98,100,28.0,5.0,10.0,17.0,612.0
2,125332.0,23.0,2200.0,790.0,19,199000.0,16500,99,100,100,3.0,1.0,2.0,12.0,772.0
2,27590000.0,16.0,147.0,3.0,19,32990000.0,0,94,98,100,0.0,0.0,0.0,0.0,4.0
2,1200000.0,48.0,24.0,11.0,19,2500000.0,100,91,100,100,0.0,1.0,0.0,1.0,9.0
2,400000.0,0.0,9.0,2.0,36,400000.0,40300,87,37,100,0.0,0.0,0.0,0.0,2.0
2,400000.0,0.0,0.0,1.0,36,400000.0,40300,87,37,100,0.0,0.0,0.0,0.0,1.0
2,400000.0,0.0,5.0,1.0,36,400000.0,40300,87,37,100,1.0,0.0,0.0,0.0,0.0
2,548800.0,26.0,0.0,0.0,25,740880.0,261,95,100,98,0.0,0.0,0.0,0.0,0.0
2,110000.0,0.0,33.0,11.0,35,110000.0,56800,92,82,37,4.0,0.0,0.0,0.0,7.0
2,2190000.0,0.0,0.0,0.0,19,2190000.0,18300,92,100,77,0.0,0.0,0.0,0.0,0.0
2,1500000.0,0.0,11.0,6.0,36,1500000.0,40300,87,37,100,0.0,0.0,2.0,0.0,3.0
2,2900000.0,50.0,13.0,4.0,19,5800000.0,27300,96,100,100,0.0,0.0,0.0,0.0,5.0
2,800000.0,0.0,0.0,0.0,36,800000.0,40300,87,37,100,0.0,0.0,0.0,0.0,0.0
2,1500000.0,0.0,0.0,1.0,36,1500000.0,48200,87,37,100,0.0,0.0,0.0,0.0,0.0
2,200000.0,50.0,0.0,0.0,35,400000.0,100600,94,95,78,0.0,0.0,0.0,0.0,0.0
2,80000.0,0.0,0.0,1.0,19,80000.0,18300,97,100,100,0.0,0.0,0.0,0.0,1.0
2,5618818.0,57.0,33.0,19.0,19,13067018.60465116,0,95,97,98,1.0,0.0,0.0,0.0,18.0
2,11550000.0,0.0,0.0,0.0,24,11550000.0,90400,100,100,100,0.0,0.0,0.0,0.0,0.0
2,11100000.0,0.0,0.0,0.0,33,11100000.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
2,11950000.0,0.0,0.0,0.0,24,11950000.0,90400,100,100,100,0.0,0.0,0.0,0.0,0.0
2,14850000.0,0.0,5.0,0.0,24,14850000.0,90400,100,100,100,0.0,0.0,0.0,0.0,0.0
2,1800000.0,28.0,0.0,1.0,19,2500000.0,27300,96,100,100,0.0,0.0,0.0,0.0,1.0
2,2600000.0,0.0,0.0,0.0,19,2600000.0,20100,88,100,98,0.0,0.0,0.0,0.0,0.0
2,147177.0,10.0,0.0,0.0,25,163530.0,17000,95,97,98,0.0,0.0,0.0,0.0,0.0
2,680000.0,0.0,0.0,0.0,19,680000.0,27300,100,75,100,0.0,0.0,0.0,0.0,0.0
2,219000.0,0.0,0.0,0.0,25,219000.0,17000,96,94,100,0.0,0.0,0.0,0.0,0.0
2,1031000.0,0.0,0.0,0.0,36,1031000.0,40300,87,37,100,0.0,0.0,0.0,0.0,0.0
2,1400000.0,0.0,24.0,10.0,36,1400000.0,40300,87,37,100,2.0,0.0,0.0,0.0,9.0
2,13350000.0,0.0,0.0,0.0,24,13350000.0,90400,100,100,100,0.0,0.0,0.0,0.0,0.0
2,15000000.0,0.0,35.0,6.0,20,15000000.0,37700,100,98,100,0.0,0.0,0.0,0.0,6.0
2,29990000.0,25.0,0.0,0.0,19,39990000.0,21200,99,97,99,0.0,0.0,0.0,0.0,0.0
2,1571000.0,0.0,0.0,0.0,15,1571000.0,64700,79,84,96,0.0,0.0,0.0,0.0,1.0
2,6500000.0,53.57142857142857,20.0,4.0,20,14000000.0,70000,91,65,100,0.0,0.0,1.0,0.0,3.0
2,6600000.0,6.0,0.0,0.0,12,7699000.0,100,95,100,100,0.0,0.0,0.0,0.0,0.0
2,6850000.0,0.0,0.0,0.0,23,6850000.0,90400,91,90,100,0.0,0.0,0.0,0.0,0.0
2,1799000.0,0.0,133.0,36.0,12,1799000.0,65500,99,100,50,0.0,0.0,0.0,0.0,36.0
2,4200000.0,0.0,0.0,0.0,20,4200000.0,56800,100,98,100,0.0,0.0,0.0,0.0,0.0
2,8120000.0,0.0,100.0,15.0,20,8120000.0,37700,97,100,100,0.0,0.0,0.0,0.0,15.0
2,7250000.0,0.0,0.0,0.0,24,7250000.0,90400,100,100,100,0.0,0.0,0.0,0.0,0.0
2,6800000.0,0.0,0.0,0.0,34,6800000.0,100600,95,97,98,0.0,0.0,0.0,0.0,0.0
2,8550000.0,0.0,0.0,0.0,24,8550000.0,90400,100,100,100,0.0,0.0,0.0,0.0,0.0
2,10590000.0,0.0,0.0,0.0,34,10590000.0,56800,96,100,66,0.0,0.0,0.0,0.0,0.0
2,5750000.0,0.0,6.0,0.0,32,5750000.0,0,95,100,98,0.0,0.0,0.0,0.0,0.0
2,5790000.0,3.0,0.0,0.0,23,5998000.0,90400,91,90,100,0.0,0.0,0.0,0.0,0.0
2,9950000.0,15.0,7.0,1.0,15,11700000.0,94800,100,97,98,0.0,0.0,0.0,0.0,1.0
2,12990000.0,0.0,0.0,1.0,24,12990000.0,90400,100,100,100,0.0,0.0,0.0,0.0,1.0
2,5900000.0,14.0,0.0,0.0,15,6900000.0,0,97,100,100,0.0,0.0,0.0,0.0,0.0
4,64690000.0,6.0,0.0,0.0,19,68790000.0,0,100,97,100,0.0,0.0,0.0,0.0,0.0
4,5389000.0,46.0,130.0,6.0,15,9890000.0,0,100,97,100,0.0,0.0,0.0,0.0,6.0
4,920486.0,3.0,77.0,26.0,15,950000.0,115100,91,95,92,0.0,0.0,0.0,2.0,24.0
4,3989000.0,50.0,0.0,0.0,15,7990000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,4689000.0,41.0,16.0,0.0,15,7900000.0,0,100,97,100,0.0,0.0,0.0,0.0,1.0
4,2490000.0,0.0,0.0,0.0,32,2490000.0,141300,95,97,100,0.0,0.0,0.0,0.0,0.0
4,3565542.0,4.0,31.0,15.0,15,3700000.0,206800,91,95,92,1.0,0.0,1.0,0.0,14.0
4,4689000.0,48.0,9.0,0.0,15,9090000.0,0,100,97,100,0.0,0.0,0.0,0.0,0.0
4,3003074.0,2.0,21.0,17.0,15,3070000.0,198200,91,95,92,1.0,0.0,1.0,1.0,14.0
4,950000.0,0.0,0.0,0.0,15,950000.0,198200,86,97,66,0.0,0.0,0.0,0.0,0.0
4,11589000.0,27.0,85.0,24.0,19,15900000.0,146000,95,100,100,0.0,0.0,1.0,0.0,23.0
4,99000.0,0.0,908.0,220.0,19,99000.0,18300,94,100,98,3.0,3.0,2.0,8.0,205.0
4,8589000.0,33.0,1000.0,234.0,19,12900000.0,159200,95,100,100,1.0,0.0,0.0,1.0,232.0
4,230000.0,0.0,72.0,26.0,19,230000.0,16500,99,100,36,0.0,0.0,0.0,0.0,26.0
4,8189000.0,28.0,102.0,24.0,19,11400000.0,131600,95,100,100,0.0,0.0,0.0,1.0,24.0
4,11589000.0,27.0,317.0,63.0,19,15900000.0,258200,95,100,100,1.0,0.0,0.0,2.0,60.0
4,5740000.0,48.0,2200.0,919.0,19,10990000.0,46000,97,93,100,5.0,0.0,1.0,17.0,896.0
4,9900000.0,44.0,5.0,0.0,19,17800000.0,238400,85,50,100,0.0,0.0,0.0,0.0,0.0
4,33890000.0,11.0,83.0,27.0,6,38290000.0,0,96,100,99,0.0,0.0,0.0,0.0,27.0
4,250000.0,0.0,165.0,57.0,15,250000.0,32700,96,100,100,0.0,2.0,1.0,2.0,52.0
4,12600000.0,14.0,9.0,4.0,19,14690000.0,146000,85,50,100,0.0,0.0,0.0,0.0,5.0
4,31590000.0,36.0,8.0,0.0,19,48990000.0,0,100,97,100,0.0,0.0,0.0,0.0,0.0
4,11381000.0,51.0,0.0,0.0,19,22990000.0,0,97,97,86,0.0,0.0,0.0,0.0,0.0
4,120000.0,0.0,12.0,7.0,36,120000.0,28700,96,100,100,0.0,0.0,0.0,0.0,7.0
4,6100000.0,38.0,0.0,0.0,19,9900000.0,21600,95,97,98,0.0,0.0,0.0,0.0,0.0
4,4190000.0,46.0,0.0,0.0,19,7690000.0,131600,95,97,100,0.0,0.0,0.0,0.0,0.0
4,570000.0,0.0,0.0,0.0,15,570000.0,21700,97,96,55,0.0,0.0,0.0,0.0,0.0
4,2250000.0,0.0,59.0,20.0,13,2250000.0,65500,97,94,100,0.0,0.0,0.0,4.0,16.0
4,14200000.0,38.0,0.0,0.0,19,22900000.0,258200,85,50,100,0.0,0.0,0.0,0.0,0.0
4,6490000.0,44.0,0.0,0.0,19,11490000.0,131600,95,97,100,0.0,0.0,0.0,0.0,0.0
4,1675000.0,11.0,0.0,0.0,15,1875000.0,198200,91,92,100,0.0,0.0,0.0,0.0,0.0
4,6490000.0,38.0,473.0,141.0,3,10490000.0,0,96,100,99,2.0,1.0,1.0,1.0,136.0
4,2730000.0,0.0,0.0,0.0,19,2730000.0,38000,95,97,98,0.0,0.0,0.0,0.0,0.0
4,3050000.0,0.0,0.0,0.0,13,3050000.0,88900,97,85,98,0.0,0.0,0.0,0.0,0.0
4,7490000.0,29.0,0.0,0.0,19,10490000.0,131600,95,97,100,0.0,0.0,0.0,0.0,0.0
4,7990000.0,0.0,20.0,8.0,6,7990000.0,0,96,100,99,0.0,0.0,0.0,0.0,9.0
4,190000.0,0.0,18.0,2.0,36,190000.0,28700,96,100,100,0.0,0.0,0.0,0.0,3.0
4,230000.0,0.0,7.0,1.0,19,230000.0,16500,99,100,36,0.0,0.0,0.0,0.0,1.0
4,165000.0,0.0,0.0,3.0,16,165000.0,43900,96,100,100,0.0,0.0,0.0,0.0,3.0
4,320000.0,0.0,17.0,6.0,36,320000.0,32200,96,100,100,0.0,0.0,0.0,0.0,6.0
